omega_tau,mean_K_3,std_error,constant_error
4.9309482290578535,-0.9055555555555556,0.20992477038692736,0.03162277660168379
4.937237703839815,-0.9017373737373738,0.20576520250055189,0.03162277660168379
4.9435271786217765,-0.8867676767676766,0.2006976219137706,0.03162277660168379
4.9498166534037376,-0.8860202020202022,0.20602869735507723,0.03162277660168379
4.9561061281857,-0.8824444444444446,0.20414832243084033,0.03162277660168379
4.962395602967661,-0.8844444444444446,0.21466231416342138,0.03162277660168379
4.968685077749623,-0.869979797979798,0.19815257754210747,0.03162277660168379
4.974974552531584,-0.8631515151515152,0.20360128235521543,0.03162277660168379
4.981264027313546,-0.872121212121212,0.20637506930748536,0.03162277660168379
4.987553502095507,-0.8517373737373738,0.22799869657220173,0.03162277660168379
4.993842976877469,-0.8507474747474749,0.21894208178799274,0.03162277660168379
5.000132451659431,-0.8501212121212119,0.22297407585774137,0.03162277660168379
5.006421926441392,-0.8277777777777776,0.21011304771594116,0.03162277660168379
5.012711401223354,-0.8231717171717172,0.22886030741400223,0.03162277660168379
5.019000876005315,-0.8189898989898988,0.20554159298531874,0.03162277660168379
5.025290350787277,-0.8098585858585858,0.22408006684447565,0.03162277660168379
5.031579825569238,-0.8014545454545454,0.2052348482238247,0.03162277660168379
5.0378693003512,-0.795010101010101,0.21097127508757624,0.03162277660168379
5.044158775133161,-0.7954747474747476,0.21140284045720636,0.03162277660168379
5.050448249915123,-0.7821212121212122,0.20912149099899205,0.03162277660168379
5.056737724697084,-0.7696767676767676,0.21594390003994698,0.03162277660168379
5.063027199479046,-0.7605858585858586,0.21968641995389343,0.03162277660168379
5.069316674261007,-0.7639999999999998,0.21180032161660844,0.03162277660168379
5.075606149042969,-0.7451111111111112,0.22332387925114225,0.03162277660168379
5.081895623824931,-0.7392121212121211,0.22147564627152105,0.03162277660168379
5.088185098606892,-0.7357171717171715,0.2103871887246735,0.03162277660168379
5.094474573388854,-0.7181414141414142,0.2249458530823975,0.03162277660168379
5.100764048170815,-0.7090707070707072,0.20679324056834955,0.03162277660168379
5.107053522952777,-0.6974343434343434,0.21912175070476167,0.03162277660168379
5.113342997734738,-0.6981010101010102,0.2185924307613432,0.03162277660168379
5.1196324725167,-0.6896767676767678,0.2069151097385796,0.03162277660168379
5.125921947298661,-0.6814747474747475,0.21555138096879048,0.03162277660168379
5.132211422080623,-0.6721212121212122,0.20965184283411137,0.03162277660168379
5.138500896862584,-0.6593939393939394,0.22719299239275034,0.03162277660168379
5.144790371644546,-0.6504242424242426,0.21154315689213168,0.03162277660168379
5.151079846426507,-0.6450303030303031,0.20775523831856704,0.03162277660168379
5.157369321208469,-0.6307272727272728,0.22036955430075475,0.03162277660168379
5.163658795990431,-0.6107676767676768,0.22585693064403886,0.03162277660168379
5.169948270772392,-0.6113131313131313,0.22946822352305396,0.03162277660168379
5.176237745554354,-0.6002222222222223,0.21958848643840573,0.03162277660168379
5.182527220336315,-0.5864646464646465,0.21929970176234795,0.03162277660168379
5.188816695118277,-0.5839595959595959,0.20196082284057024,0.03162277660168379
5.195106169900238,-0.575939393939394,0.21180979247232606,0.03162277660168379
5.2013956446822,-0.5565454545454546,0.20461746135129713,0.03162277660168379
5.207685119464161,-0.5556969696969697,0.2053621973153877,0.03162277660168379
5.213974594246123,-0.5413535353535354,0.21919235533468215,0.03162277660168379
5.220264069028084,-0.5194747474747475,0.21564209630924613,0.03162277660168379
5.226553543810046,-0.5234949494949495,0.20585719345679915,0.03162277660168379
5.232843018592007,-0.50589898989899,0.20449367854579337,0.03162277660168379
5.239132493373969,-0.49591919191919187,0.2239662652551862,0.03162277660168379
5.245421968155931,-0.48878787878787877,0.21934372550573067,0.03162277660168379
5.251711442937892,-0.4656363636363637,0.20718062624229386,0.03162277660168379
5.258000917719854,-0.4640202020202019,0.22187563145800496,0.03162277660168379
5.264290392501815,-0.4509292929292929,0.2168700131476731,0.03162277660168379
5.270579867283777,-0.4386666666666667,0.21256165783637487,0.03162277660168379
5.276869342065738,-0.42919191919191924,0.2226125564478727,0.03162277660168379
5.2831588168477,-0.40608080808080815,0.211531731431524,0.03162277660168379
5.289448291629661,-0.4061010101010102,0.2196885562754148,0.03162277660168379
5.295737766411623,-0.4004242424242424,0.2137491283481987,0.03162277660168379
5.302027241193584,-0.3878181818181818,0.20631131177210837,0.03162277660168379
5.308316715975546,-0.37365656565656563,0.22765256657875096,0.03162277660168379
5.314606190757508,-0.3576969696969696,0.21817537762588032,0.03162277660168379
5.320895665539469,-0.3454949494949495,0.2105092911584845,0.03162277660168379
5.327185140321431,-0.3327272727272727,0.22255124924789066,0.03162277660168379
5.333474615103392,-0.32246464646464645,0.21908292980090613,0.03162277660168379
5.339764089885354,-0.30246464646464644,0.22426759695005305,0.03162277660168379
5.346053564667315,-0.29789898989898983,0.22450103891760756,0.03162277660168379
5.352343039449277,-0.2903838383838383,0.22251682617394258,0.03162277660168379
5.358632514231238,-0.27248484848484844,0.20776588749737776,0.03162277660168379
5.3649219890132,-0.25654545454545447,0.22876217208132082,0.03162277660168379
5.371211463795161,-0.25555555555555554,0.20553736292691063,0.03162277660168379
5.377500938577123,-0.23795959595959595,0.22653990547416766,0.03162277660168379
5.383790413359084,-0.22555555555555554,0.21372281643238789,0.03162277660168379
5.390079888141046,-0.21484848484848484,0.20862773701537152,0.03162277660168379
5.396369362923008,-0.19670707070707072,0.21779887076597662,0.03162277660168379
5.402658837704969,-0.1907676767676767,0.21656116098795297,0.03162277660168379
5.408948312486931,-0.18058585858585854,0.21098822361195327,0.03162277660168379
5.415237787268892,-0.1754747474747474,0.2117462640281223,0.03162277660168379
5.421527262050854,-0.1579595959595959,0.21953521801691575,0.03162277660168379
5.427816736832815,-0.13218181818181815,0.2097969813357831,0.03162277660168379
5.434106211614777,-0.1307878787878788,0.19655285349478713,0.03162277660168379
5.440395686396738,-0.11753535353535349,0.21366748582528752,0.03162277660168379
5.4466851611787,-0.10450505050505048,0.21078162954030086,0.03162277660168379
5.452974635960661,-0.09254545454545451,0.20712029708741025,0.03162277660168379
5.459264110742623,-0.08537373737373735,0.2166127381884102,0.03162277660168379
5.465553585524584,-0.05816161616161612,0.21674584911584233,0.03162277660168379
5.471843060306546,-0.05056565656565652,0.21168123695812693,0.03162277660168379
5.478132535088508,-0.04472727272727269,0.2165328059519281,0.03162277660168379
5.484422009870469,-0.030404040404040388,0.21959438348884922,0.03162277660168379
5.490711484652431,-0.013676767676767669,0.21018883683357117,0.03162277660168379
5.497000959434392,0.0003838383838383818,0.22240489172144853,0.03162277660168379
5.503290434216354,0.010808080808080805,0.21110570796309253,0.03162277660168379
5.509579908998315,0.0202222222222222,0.21732722368808458,0.03162277660168379
5.515869383780277,0.031535353535353514,0.2142388560616616,0.03162277660168379
5.522158858562238,0.049414141414141376,0.20871480678572843,0.03162277660168379
5.5284483333442,0.06179797979797978,0.20061957697583915,0.03162277660168379
5.534737808126161,0.06482828282828279,0.2133690139738121,0.03162277660168379
5.541027282908123,0.0961414141414141,0.20753837179337947,0.03162277660168379
5.547316757690084,0.098040404040404,0.21492615523852976,0.03162277660168379
5.553606232472046,0.1064444444444444,0.20838138894593888,0.03162277660168379
5.559895707254008,0.12426262626262624,0.22600397090939253,0.03162277660168379
5.566185182035969,0.13941414141414138,0.20898757192771675,0.03162277660168379
5.572474656817931,0.1534343434343434,0.19674736935115655,0.03162277660168379
5.578764131599892,0.16149494949494944,0.21058937315736348,0.03162277660168379
5.585053606381854,0.18319191919191918,0.21018712275557028,0.03162277660168379
5.591343081163815,0.18836363636363632,0.20877502035936465,0.03162277660168379
5.597632555945777,0.19690909090909084,0.19260851105413973,0.03162277660168379
5.603922030727738,0.2136363636363636,0.20817301292024828,0.03162277660168379
5.6102115055097,0.2244444444444444,0.20586926250363788,0.03162277660168379
5.616500980291661,0.2408282828282828,0.19087397570043577,0.03162277660168379
5.622790455073623,0.243010101010101,0.19479357158859392,0.03162277660168379
5.6290799298555845,0.25335353535353533,0.20787333435347033,0.03162277660168379
5.635369404637546,0.27759595959595956,0.20302410043979863,0.03162277660168379
5.641658879419508,0.28321212121212125,0.20293674697233555,0.03162277660168379
5.6479483542014695,0.2990707070707071,0.21226087993084217,0.03162277660168379
5.654237828983431,0.31139393939393933,0.2061463131790805,0.03162277660168379
5.6605273037653925,0.317030303030303,0.2038957098361676,0.03162277660168379
5.666816778547354,0.335070707070707,0.19989211761887787,0.03162277660168379
5.673106253329316,0.34367676767676764,0.19821800949808596,0.03162277660168379
5.6793957281112775,0.3557171717171717,0.19322398584013514,0.03162277660168379
5.685685202893239,0.36662626262626263,0.19788498540393284,0.03162277660168379
5.6919746776752005,0.37783838383838375,0.18904577344417509,0.03162277660168379
5.698264152457162,0.3838181818181819,0.1829847226332334,0.03162277660168379
5.704553627239124,0.40092929292929286,0.18001570069087813,0.03162277660168379
5.710843102021085,0.41656565656565653,0.18099373705336583,0.03162277660168379
5.717132576803047,0.4212323232323233,0.18980378266421602,0.03162277660168379
5.7234220515850085,0.43648484848484853,0.19177992795242402,0.03162277660168379
5.72971152636697,0.453939393939394,0.18845930507122993,0.03162277660168379
5.736001001148932,0.45723232323232327,0.20312234807630802,0.03162277660168379
5.742290475930893,0.4672121212121212,0.19069013414795052,0.03162277660168379
5.748579950712855,0.47941414141414146,0.19797514493404378,0.03162277660168379
5.754869425494816,0.491010101010101,0.18675186445647415,0.03162277660168379
5.761158900276778,0.502,0.19125915145137923,0.03162277660168379
5.767448375058739,0.5149696969696971,0.1731734388768819,0.03162277660168379
5.773737849840701,0.520989898989899,0.19985432004218523,0.03162277660168379
5.780027324622662,0.5386464646464647,0.187805112390393,0.03162277660168379
5.786316799404624,0.5442222222222223,0.1794610421277928,0.03162277660168379
5.792606274186585,0.5532525252525252,0.17514001621924444,0.03162277660168379
5.798895748968547,0.5668282828282828,0.18682513426355715,0.03162277660168379
5.805185223750509,0.5828282828282828,0.17779923047007612,0.03162277660168379
5.81147469853247,0.5885454545454546,0.18449494241965997,0.03162277660168379
5.817764173314432,0.5997373737373738,0.17839515620270358,0.03162277660168379
5.824053648096393,0.6105252525252526,0.1803344020055253,0.03162277660168379
5.830343122878355,0.6165858585858586,0.1692530018078381,0.03162277660168379
5.836632597660316,0.629939393939394,0.1803924825287988,0.03162277660168379
5.842922072442278,0.6382828282828282,0.1705820782712835,0.03162277660168379
5.849211547224239,0.6435959595959596,0.17218320147438906,0.03162277660168379
5.855501022006201,0.6572525252525254,0.1826855731456245,0.03162277660168379
5.861790496788162,0.663070707070707,0.1715478099537187,0.03162277660168379
5.868079971570124,0.6719797979797981,0.1614999201797357,0.03162277660168379
5.874369446352085,0.6832727272727271,0.16185823110640069,0.03162277660168379
5.880658921134047,0.6934747474747475,0.17493282465526913,0.03162277660168379
5.886948395916009,0.7042828282828283,0.16861927920270287,0.03162277660168379
5.89323787069797,0.7128484848484847,0.16704709219877878,0.03162277660168379
5.899527345479932,0.7215353535353537,0.1671801455929246,0.03162277660168379
5.905816820261893,0.7242828282828282,0.17917416418874363,0.03162277660168379
5.912106295043855,0.7389292929292929,0.16657365219128084,0.03162277660168379
5.918395769825816,0.7433333333333332,0.15931457913317187,0.03162277660168379
5.924685244607778,0.7536363636363634,0.1623226870990101,0.03162277660168379
5.930974719389739,0.7637171717171719,0.15086736785677304,0.03162277660168379
5.937264194171701,0.7696363636363637,0.16185779799512576,0.03162277660168379
5.943553668953662,0.778909090909091,0.14723335888839661,0.03162277660168379
5.949843143735624,0.7860202020202022,0.16471204284159033,0.03162277660168379
5.956132618517585,0.7964242424242424,0.15734628669150622,0.03162277660168379
5.962422093299547,0.7975555555555557,0.1535569843415697,0.03162277660168379
5.968711568081509,0.8074747474747476,0.1510176089323813,0.03162277660168379
5.97500104286347,0.812909090909091,0.1451382731420591,0.03162277660168379
5.981290517645432,0.8232121212121213,0.1482391929547928,0.03162277660168379
5.987579992427393,0.8318585858585859,0.1462421791625007,0.03162277660168379
5.993869467209355,0.8354949494949495,0.152949633798422,0.03162277660168379
6.000158941991316,0.8474141414141412,0.14832862840600378,0.03162277660168379
6.006448416773278,0.8534747474747473,0.14569220796306254,0.03162277660168379
6.012737891555239,0.8578989898989899,0.1493464632491065,0.03162277660168379
6.019027366337201,0.8602626262626261,0.14500841491945263,0.03162277660168379
6.025316841119162,0.868909090909091,0.14266391080341254,0.03162277660168379
6.031606315901124,0.8721818181818182,0.14730810628974264,0.03162277660168379
6.037895790683086,0.8856565656565657,0.14064386750266775,0.03162277660168379
6.044185265465047,0.887070707070707,0.13103482248372972,0.03162277660168379
6.050474740247009,0.8939393939393939,0.13023870208332303,0.03162277660168379
6.05676421502897,0.8978585858585858,0.13256947675979447,0.03162277660168379
6.063053689810932,0.9056363636363638,0.12795638678720972,0.03162277660168379
6.069343164592893,0.909818181818182,0.12805970389836077,0.03162277660168379
6.075632639374855,0.9145656565656567,0.12236068333389191,0.03162277660168379
6.081922114156816,0.9200606060606061,0.12285843318231168,0.03162277660168379
6.088211588938778,0.9233333333333336,0.1081183974781874,0.03162277660168379
6.094501063720739,0.9292727272727275,0.1181744198880232,0.03162277660168379
6.100790538502701,0.9330505050505052,0.1168281787017348,0.03162277660168379
6.107080013284662,0.9377373737373735,0.11363772287572449,0.03162277660168379
6.113369488066624,0.940989898989899,0.11150995749008955,0.03162277660168379
6.119658962848586,0.9457979797979797,0.110953925719792,0.03162277660168379
6.125948437630547,0.9504040404040401,0.10453959724214627,0.03162277660168379
6.132237912412509,0.954,0.10934417604228085,0.03162277660168379
6.13852738719447,0.9584444444444442,0.11308173967359958,0.03162277660168379
6.144816861976432,0.9599797979797979,0.10585007242694959,0.03162277660168379
6.151106336758393,0.964909090909091,0.09586743394290007,0.03162277660168379
6.157395811540355,0.967959595959596,0.10529180226807595,0.03162277660168379
6.163685286322316,0.9713737373737374,0.09489839948799282,0.03162277660168379
6.169974761104278,0.9747070707070706,0.09808322974145132,0.03162277660168379
6.176264235886239,0.9780808080808081,0.08944043754347934,0.03162277660168379
6.182553710668201,0.9791919191919192,0.08805319903927132,0.03162277660168379
6.188843185450162,0.9829494949494948,0.0837682093768598,0.03162277660168379
6.195132660232124,0.9845454545454545,0.08640668771657703,0.03162277660168379
6.201422135014086,0.9880202020202019,0.08268725810341908,0.03162277660168379
6.207711609796047,0.9883232323232324,0.07548159473333647,0.03162277660168379
6.214001084578009,0.9903232323232324,0.07716268951287909,0.03162277660168379
6.22029055935997,0.9920404040404041,0.06884414439684905,0.03162277660168379
6.226580034141932,0.9931717171717173,0.0654447772070791,0.03162277660168379
6.232869508923893,0.9953535353535351,0.06409306306950568,0.03162277660168379
6.239158983705855,0.9960202020202019,0.057943312472533495,0.03162277660168379
6.245448458487816,0.9971111111111113,0.0539996028193415,0.03162277660168379
6.251737933269778,0.9980606060606061,0.04867308419998094,0.03162277660168379
6.258027408051739,0.998929292929293,0.04534363965000834,0.03162277660168379
6.264316882833701,0.9992929292929292,0.039230988529339476,0.03162277660168379
6.270606357615662,0.9996565656565656,0.03073335269513749,0.03162277660168379
6.276895832397624,0.9999191919191919,0.022038364419111237,0.03162277660168379
6.283185307179586,1.0,0.0,0.03162277660168379
